address,total_contribution,contribution_count,unique_clusters,first_contribution,last_contribution,contribution_percentile,amount,contract_address,claimed,claimed_amount
0xe35351b9c47d385fa949442e129b2b6840f45352,,,,,,,93462571875563,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe359f340a0ff6d5b535067793773dd31b61187b5,,,,,,,56387233426620,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe36172d705028183f6306b96b42d26d733874da2,,,,,,,17952939979517116,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe37c3d584a476b250dc429073d83a087145c4095,,,,,,,136209729809543,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe38837bdb470ceb95a14831715acb74344b64d1d,,,,,,,64323738870418399232,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,836586857466261069824
0xe3b9be36ba159f2790b5b442e88944380a487059,,,,,,,8829525149602131968,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe3d498ae2b337ada64ec5905931bad094e795c56,,,,,,,42898358849739656,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe400e558befc3358c2a0f7cca48ac209d0c15656,,,,,,,4422846883395,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe40a2db39b1f23c52d50e1b7436fca3bbb2c3aa7,,,,,,,100578467979348,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe41c917a7608912ffa9262797c8197311ed648ba,,,,,,,35813732268084,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe41f141d84600364e2e8f0493313111a44accb4e,,,,,,,4301284463426141696,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe42d15539d9f0a5adab3869369992439ccde39cc,,,,,,,1424370367736493952,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe43d2cb2dc6bb9b519cf1c188ce10ea04e0ec86f,,,,,,,8518163197993826304,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe442f446bb6bd9e4aa13faba1a2e370943753505,,,,,,,2399567907488,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe46827825ad452680e933913b9edbb0c9fb57a09,,,,,,,1591943289854262,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe475e99bc6fbe41f10118c8f5d5ad99e2261c871,,,,,,,15169522856912,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe48657858413b47c99da2fa025075d5ab0670a24,,,,,,,4718316666813083136,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe48cf431da5294385b4785c6d2c9bc4c0936c358,,,,,,,89749303186209192,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe4bbbfa49923cdcb4761c25fdb62f223c7afbd2b,,,,,,,5279740394644711,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe4d116e8c323dd661ece65d3f40b02230168e8fa,,,,,,,42838186837171208,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe4fb9ca52e39b83be69e74e7fac8f807a9c16ef9,,,,,,,161758934814399299584,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe5142a29c741ea5c5c6cf4c6c5ae12a00cb4d2e2,,,,,,,340596811042533440,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe5235502657a4107f691283654de9bb6c0eb8f3c,,,,,,,231721863753911,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe52ffa5d2e38edc3b05a357c471aed559e08d52f,,,,,,,158719662438857984,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe556da28015c04f35a52b3111b9f4120e908056e,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe571023d47d3704dac81c55af41058c89d6c8c29,,,,,,,553637652501304192,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe58bdf25121b110554e678fd80f42421075bdece,,,,,,,215685349782812,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe58f5d5a3587013c60630d94f547f04ab86d1a2a,,,,,,,17522497864712312,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe5932078076c6b683c3f0efc28b68f38c236a232,,,,,,,98631058820035,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe59f4a315aa1d99bdd32d999bd265aee215c6cf6,,,,,,,17536354904951112,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe5a936071cebb4c4b940e4bcc96b95d483f51486,,,,,,,565175490266731072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe5dc286ecedbfa1f3444a2adf23e0e65ed873ba2,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe5f7b1dfec3bc4f45c6d20a8d5075cc9e1141d6f,,,,,,,12618783528820236288,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe610991f3a806b31bd9e627496ac0f414c2fb59e,,,,,,,72,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe61458094a0be9fa2394427ad688d10b73b5d466,,,,,,,73811142274115,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe6194767f06602683cd10d6385397c7b5a9eeebd,,,,,,,17653269026941,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe639ae59104476047bfc57569856b2ac9419efbc,,,,,,,25066511924561400,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe64c848df44a22e3e44d0bf1d59c8dfe067959e5,,,,,,,20492273089449,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe654b70fac4a250c18b90d397c60682f2be0f300,,,,,,,171544373986221232,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe67a4f1b9776e7bd557126e5bef182a0e7b263a6,,,,,,,2163862139390,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe6860aabb86ddeed956bf50cb84604acba454bdb,,,,,,,1850268580112257,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe6c3a775b87068bbeb59317fdefb06971cfa688f,,,,,,,524966978507188544,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe6eefb0e8c984a617967ec4234a58e07b4e8ae14,,,,,,,208327955602009,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe6ffd01c28899c62b28e239ef112ac7b50e32db1,,,,,,,51350113077062,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe708a8267fbfa8203076a9854a39b7e94bc42f7e,,,,,,,95231198239953048,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe7185284c4f9aede126f45645874f406244e22d4,,,,,,,110496161790475,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe721cc8967ae403220766adc6eaa65d887608ec0,,,,,,,65637345754252904,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe7413c7a37f04b7f34b50da84ab9e6da91ca015e,,,,,,,28171820545519,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe774308562604771318d9486601fd1032fe70b96,,,,,,,2947697772038,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe79268d0295d8d504a198729205fb47c88e3eb1d,,,,,,,452704927200459,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe7ed2ae183a24c9da0a5e95201f946d5ec182313,,,,,,,50508451849670369280,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe7f373d652bea36dade8a5ba8bd6689e9b9f6673,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe8b3979447d01dda47dafed89be75ca1a7e00f6b,,,,,,,246417280241546,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe8c36bd08c1cb75319305ca5bea4e7670c89d826,,,,,,,252516530428161490080,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,926155547888705427456
0xe8c36bd08c1cb75319305ca5bea4e7670c89d826,,,,,,,252516530428161490080,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,656004595638652764160
0xe8c36bd08c1cb75319305ca5bea4e7670c89d826,,,,,,,252516530428161490080,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,448098838799428878336
0xe8cce7552236059dd961b39b49f809bed420f3d7,,,,,,,132793446641568,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe8d176dc1adc732a838e2056109be4c34d1dfb57,,,,,,,16827621351677949952,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe8e2f032dd1eb0ab6a59d865735e6ec6582c15f7,,,,,,,4570115746297466880,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe8e69e7ff20be76b0dda7721bf2a26d96d0a3ae1,,,,,,,1767542466014037,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe8f5c2570607105cab4cabb65bc56ef509beb0bc,,,,,,,17507589817289,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe8f61256f78e0ca9be6361682713c0f9d250e3d4,,,,,,,86268247661643,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe8f907f12f5b89dbe6c74640e4397e0f06b8207d,,,,,,,70035520390763464,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe8fee3fbae649bcbabac73e30ef48fcb6de5d16e,,,,,,,136217077473072832,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe906c99fb03bbddd92652ee9a0e5655dcc389d98,,,,,,,463436559868030272,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe913a3290cbad40caedaf93c01981eae6293c8c0,,,,,,,1076422958619185664,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe91c955c986c4b962bc49c205c49336f12e9d7db,,,,,,,91807760271770920,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe93cc01543aa0ae9664e108002ef6ae7ac031fdc,,,,,,,4545650496758524928,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe96b4fa591d7341bd21e3f2e21166837b3b4a458,,,,,,,291803176253880,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe96d476fb23413b34c848f8fc06bdb0be354121e,,,,,,,139426923365342,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe970100264fd85eaa13eb10d9e733f80b4dbdc61,,,,,,,17196551399059056640,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe97f9111893b0f55dee0ceb14e9243b60ed31a21,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe98a510a200980a3caeb33ea6ca97d1bbc4be535,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe98afdd85438000707165da41342885c59fe592e,,,,,,,147241278716780,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe98e19248b22e9fbd0d06bf0373d2a4f3e1ef027,,,,,,,526836094138141,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe994ea0ca4d29686c1a5bdcc293913790908c4ea,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe9b3176dfe36dd497abc849cd70e6c717720cf4f,,,,,,,3495469609783,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe9cb033361d88f5d3f21fc9caeea9175c2b80fbf,,,,,,,108888247681779152,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xe9db000f934f207c071879f50b5f4fe5efd01243,,,,,,,41255415144406715744,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,536562996971096010752
0xe9db000f934f207c071879f50b5f4fe5efd01243,,,,,,,41255415144406715744,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,507469732838682787840
0xea10b845915ecbe674ebba9c1bfa520150a09ded,,,,,,,484104023288678720,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xea44eb85c093a6535c43886d4a6405e57444630b,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xea4dade8f52a4d1c10ad7d9a5b04b15b996a95c8,,,,,,,138050159994270368,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xea5b4521334fc4916ce46b34478c6ba4b660dcb4,,,,,,,278816757615411040,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xea839fa4c85203d96d989623e335a4d8e86e9f66,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xea8dd12d029b64e67e8a0dfb5c6e8bbbcdc3eb1e,,,,,,,101477019078028,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeab3224c4e3054aeaf5dd836b5abe9e786f84442,,,,,,,114804704510939760,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xead2e001d3f3363fe851b4c141f37271ce9f2cf3,,,,,,,301285742127329,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeae6cb53f7f39c82f8c935d1da16e3c18e0142cb,,,,,,,554144662045656320,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeb0489ccf767113df9a70b7d003dc7a36e06be4b,,,,,,,202232270712819,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeb0e6ecd0e78b0a84ecd9663a041f453c454a99d,,,,,,,110746381068513616,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeb191a461d9dc40a197b2fb3607277e23472d63f,,,,,,,1712405760643974400,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeb2b3dbd29cf972c46e14c205d30e2f0b6b9532b,,,,,,,1630455307897260544,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeb2e3aebb7224006cf3f16f939a6589302cd8e85,,,,,,,7893880755360,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeb4576fe753dab07635c0bb6c8f0a355e1db5d31,,,,,,,4096,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeb465698d43d78ce5e627134657ecda0d78c5da5,,,,,,,76647492446803888,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeb7a4161ad4e6c4fba81471cce566a9c14fd7484,,,,,,,325971516518798048,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeb837f4ebae7e35e168bae0fc255dd7df92021cb,,,,,,,91194910818253,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeb8cf43d485182276105e0724f70687e95642997,,,,,,,1991193098056836608,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xebb9398861309f2ebfa64cc8931f2167f25322e6,,,,,,,532726015296537,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xec221fe19486f7c0b1793fbad705bedba66f6359,,,,,,,103148044595614,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xec39e27bed0d40c5bfdd8203665c0e85f18e11fb,,,,,,,4257459929968010752,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xec8ccc485100a75021163bd5f06b235fade85b1f,,,,,,,557787315893652416,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xecb1dd0f7c232ca30e4b58c3e8edb6c16b4cd3a2,,,,,,,128,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xecb9d29df4d628eb040a2e7248489fbeaab18258,,,,,,,684290774610270528,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xecd686dc14faef00f3c88be8087a7ea79adf4339,,,,,,,21896181747613,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xece4013a2eb2164ac84663a935fe283ca8d56051,,,,,,,479252688820439,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xecf569858fc9bb45a9b46356eded5fc2c4cf6439,,,,,,,98492340370653,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xed2937aacad78813715fb21263c36b60ea433b23,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xed37bdeca9c187a5e4372295cf03ecb260982dbd,,,,,,,131107306851941,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xed3eed8b2f2950ab5a1243ed7fad6e0a3ffcf727,,,,,,,63394835548642752,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xed43aae53489c497bdb290fbcbdbb0731952b082,,,,,,,1805576504387158,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xed5131f0b276f436fd3185710aaf461148f8b339,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xed58d6bc5f02acd7926a92627c0da8ad2a18750d,,,,,,,58870432263907344384,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xed6e07af71c3df3f1e577d3fe536c766bb78cf4d,,,,,,,126661934902953261056,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,1647349982221815398400
0xed6e07af71c3df3f1e577d3fe536c766bb78cf4d,,,,,,,126661934902953261056,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,1558028153395074170880
0xed6e07af71c3df3f1e577d3fe536c766bb78cf4d,,,,,,,126661934902953261056,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,1398985932011436769280
0xede960082ca3bcfc85ff48a0d739fb654a7cf99a,,,,,,,106280921334218,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xedf724b0bf728c7464cacb0527bec12bf97e4910,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xee0fddcdbbe6bae1aefae6508efaf58d3c920ce9,,,,,,,6912422149761,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xee1ed056f063fb80eac45f6ce0e1673f11cb3b43,,,,,,,518667892593957184,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xee29cffbed39be9a9142b5f8f3c5cb770c363b88,,,,,,,100120369908702,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xee2b470739d1fc4264369387c4cb866f89479fee,,,,,,,56227994267371504,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xee3ffa6ca231f47718432cca178561f28608cdff,,,,,,,882986458466888448,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xee4f045f41a6ede8444af2e33fffc47514c41dd7,,,,,,,218554298432915,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xee66df1ee28481d72acbdffb5e3062f8a666814f,,,,,,,17525452368787258,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xee730a25ca18b1ba36f5992ba50e562b70391954,,,,,,,5295969929550800,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeed46b612376b0e0da895c0eb355f52493e844c2,,,,,,,90877318176103,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeed57c870a5fcb58bce145ee27ff88975b135d29,,,,,,,4202886078430,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeeda1b827e47ce5994713a305e699e9f812de44a,,,,,,,2048,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeee2a8590120a258009359ad4cd52464508e0ce9,,,,,,,93269687014687,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xeee4a40d584666260d7e2fe8bdbd05152ceee514,,,,,,,71311117121933808,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xef1416e95f41196182961eafd55bdedef588ef62,,,,,,,147158752784658006016,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xef17ab1fe93c714f4616d43e5c823bf4572e21e8,,,,,,,19652154337206594,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xef5dd9d5840d74ea6d3b41a8ea726d4913f0cd9c,,,,,,,262831891864402624,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xef69b3d6d6c2c5db9e1429a85181242b1cb4cc62,,,,,,,1906737059403644,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xef6ee1ece8664605493e69de51f490c096beeaa7,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xefa991c978f7129593b851ba9e29aa6794f217f2,,,,,,,5645913185560598528,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xefb5f9fe9372bb44ca45f28dd88b7629a30f72fb,,,,,,,541724196918500,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xefbeedf6ad78da7fac2fdcc0f5b3725c45fa8a57,,,,,,,262076995266889,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xefc16955c8d011561d91c1d8df7cd27cead924e4,,,,,,,84078452491450925056,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xefd6777e2fd6a65a245156bdb81d0139fbba3cd8,,,,,,,170438265918391808,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xefe1f5f8fbc6858614475595d475d76c746ec63c,,,,,,,709062793220207488,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xefe258e7e68beff37b13524a3b4e1ead78e7b584,,,,,,,3195234195683557888,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf0068b0bb48f2fc9f91d39530ef922cc38495742,,,,,,,76695730952097,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf018b343b879376b85c29fed510f6731d775f120,,,,,,,858187766094809728,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf037859c26f59f01778ba7058d5ebaf1d1b367c9,,,,,,,8425549232624199680,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf0507043e4ce3cbbd5e015152a190551c605370e,,,,,,,93215814494798,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf062b03dcd5bfa3505b938e6a855242fa3b37af4,,,,,,,20104588240674086912,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf08e22139f77506e6aacd84184d92cc1b79a77e4,,,,,,,31937699536020383744,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf09a610ef05d51ff4742d0379914c136839ee815,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf09feaff117b0668e4f4b8c9a88ead50da563856,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf0c634507efa75aa5e5a77f1f881367aac155831,,,,,,,89417793384395,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf0e65cc281ba03aa9f7561224b128e69e6b0a69e,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf0f05995bbf140a4012a640a210ae68116b8c9a9,,,,,,,214486051691482016,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf122eba5ea71dfa018ba2c55dad05d2aabc09d2e,,,,,,,47026664007291981824,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf1295c022683c19b00319d162d1c2ab0fa00de04,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,63858001413077721088
0xf1298bb26a3c8c09719761a88c25f7541871a651,,,,,,,2142348356196454,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf1343d2f560b81deb03c47f5293ab6d65f396b24,,,,,,,563117490921238464,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf153891d2ff8e2361588987eac4c9841dcfdada8,,,,,,,129221311176425312,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf157bd1545c2c34322872e4d06f1ba70afb0cd8d,,,,,,,521166778850351360,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf160843c00aaa70622d609266d91be36a1e85edd,,,,,,,1365501582754255360,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf163ffd310af8637fcacc38273680475287642ee,,,,,,,3649187047147445,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf1716f4811a4c3dd0f01e597a8702dec49af5cc5,,,,,,,99642089983242,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf1855aa2700349958a9cc27bd9262c444d8d4999,,,,,,,16600470010271018656,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,143213293810365064192
0xf1855aa2700349958a9cc27bd9262c444d8d4999,,,,,,,16600470010271018656,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,128192338175993636864
0xf1855aa2700349958a9cc27bd9262c444d8d4999,,,,,,,16600470010271018656,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,110712575911461863424
0xf19104757d9185d1822ff395f010e338f60831e7,,,,,,,435091579566778,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf19a8f29096ced385abb7c4930548121c97c8c40,,,,,,,124379832553391407104,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf1a2ca33b6fa8ddeca5fba3ffd71e5f6c676b284,,,,,,,22428481340151,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf1a64fb69bf7d9c262e2458ec956c42c421776d9,,,,,,,35772539513479659520,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf1b085e939e20d154d3d3a5819330d02e4b66e28,,,,,,,76456697322009,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf1bbe711c21ee84031aa6d5d3030d74d3520147c,,,,,,,98766729738318,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf1de510cdf29da14639285861f8a1d3708cf8570,,,,,,,92185187764160568,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xf235c33f21d52216d5c13090ae6cb894e6c5ed90,0.4451280120400001,1.0,1.0,2025-06-02 00:00:00,2025-06-02 00:00:00,0.0,66038267890965,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
